binary_id,source_id_num,label,cwe_id,key_body_hex,ins_preview,key_type,pred,support,purity,counts,key_loo_acc,key_loo_wrong,key_ins_full,key_op_full,key_ins_tail36,key_ins_tail30,key_ins_tail24,key_ins_tail18,key_marker_tail,key_callseq,key_len_ins_calls
BIN_8759788,46445,1,CWE-675,,"push:rbp mov:rbp,rsp sub:rsp,N mov:qwordptr_[rbp-N],0 mov:dwordptr_[rbp-4],0 jmp:N lea:rdx,[rip+N] lea:rax,[rip+N] mov:rcx,rax call:N mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N add:dwordptr_[rbp-4],1 cmp:dwordptr_[rbp-4],0 jle:N mov:dwordptr_[rbp-8],0 jmp:N mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N add:dwordptr_[rbp-8],1 cmp:dwordptr_[rbp-8],0 jle:N nop: nop: add:rsp,N pop:rbp ret:",key_marker_tail,CWE-415,2,1.0,{'CWE-415': 2},0.9945901446548278,46,,,,,,,2e8df54e4d9a2729,,
BIN_8781695,35180,1,CWE-390,,"push:rbp mov:rbp,rsp sub:rsp,N mov:dwordptr_[rbp-4],0 jmp:N mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rax],0 mov:rax,qwordptr_[rip+N] movq:xmm0,rax call:N movq:rax,xmm0 mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rip+N] call:rax mov:rax,qwordptr_[rbp-N] movq:xmm0,rax call:N add:dwordptr_[rbp-4],1 cmp:dwordptr_[rbp-4],0 jle:N nop: nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-401,3,1.0,{'CWE-401': 3},0.9334157541504768,377,,,,,,,,,99|26|4|2
BIN_8826313,30841,1,CWE-023,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax movabs:rax,N movabs:rdx,N mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],rdx lea:rdx,[rbp+N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp+N],rax mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N mov:qwordptr_[rbp+N],N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax setne:al test:al,al jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 mov:dwordptr_[rbp+N],0 mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:rax,qwordptr_[rbp+N] mov:edx,5 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:rax,qwordptr_[rbp+N] mov:r8d,0 mov:edx,0 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N mov:eax,N sub:rax,qwordptr_[rbp+N] add:eax,eax mov:ecx,eax",key_ins_tail24,CWE-036,2,1.0,{'CWE-036': 2},0.9919796954314721,79,,,,,ac61723c11a15774,,,,
BIN_8826313,30841,1,CWE-023,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax movabs:rax,N movabs:rdx,N mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],rdx lea:rdx,[rbp+N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp+N],rax mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N mov:qwordptr_[rbp+N],N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax setne:al test:al,al jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 mov:dwordptr_[rbp+N],0 mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:rax,qwordptr_[rbp+N] mov:edx,5 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:rax,qwordptr_[rbp+N] mov:r8d,0 mov:edx,0 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N mov:eax,N sub:rax,qwordptr_[rbp+N] add:eax,eax mov:ecx,eax",key_ins_tail30,CWE-036,2,1.0,{'CWE-036': 2},0.9905738187816661,80,,,,a71383e889e1decf,,,,,
BIN_8853163,25494,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N mov:dwordptr_[rbp-4],0 mov:eax,dwordptr_[rip+N] cmp:eax,5 jne:N mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax lea:rax,[rbp-N] mov:r8,rdx mov:edx,N mov:rcx,rax call:N test:rax,rax je:N lea:rax,[rbp-N] mov:rcx,rax call:N mov:dwordptr_[rbp-4],eax jmp:N lea:rax,[rip+N] mov:rcx,rax call:N mov:eax,dwordptr_[rip+N] cmp:eax,5 jne:N sub:dwordptr_[rbp-4],1 mov:eax,dwordptr_[rbp-4] mov:dwordptr_[rbp-8],eax mov:eax,dwordptr_[rbp-8] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,154|41|5|4
BIN_8856620,45605,1,CWE-606,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-8],0 mov:qwordptr_[rbp],0 mov:qwordptr_[rbp+8],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] sub:rax,N cmp:rax,1 jbe:N mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax mov:rax,qwordptr_[rbp+N] mov:ecx,eax mov:eax,N sub:eax,ecx mov:r9d,eax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rcx mov:r8,rdx mov:edx,r9d mov:rcx,rax call:N test:rax,rax je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx movzx:eax,wordptr_[rax] cmp:ax,N jne:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 jmp:N lea:rax,[rip+N] mov:rc",key_ins_full,CWE-134,5,1.0,{'CWE-134': 5},0.9870514243433223,70,0a5d19c95a82f41d,,,,,,,,
BIN_8856620,45605,1,CWE-606,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-8],0 mov:qwordptr_[rbp],0 mov:qwordptr_[rbp+8],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] sub:rax,N cmp:rax,1 jbe:N mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax mov:rax,qwordptr_[rbp+N] mov:ecx,eax mov:eax,N sub:eax,ecx mov:r9d,eax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rcx mov:r8,rdx mov:edx,r9d mov:rcx,rax call:N test:rax,rax je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx movzx:eax,wordptr_[rax] cmp:ax,N jne:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 jmp:N lea:rax,[rip+N] mov:rc",key_len_ins_calls,CWE-134,5,1.0,{'CWE-134': 5},0.9334157541504768,377,,,,,,,,,457|93|6|5
BIN_8858945,19199,1,CWE-190,,"push:rbp mov:rbp,rsp sub:rsp,N mov:byteptr_[rbp-1],N mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N mov:byteptr_[rbp-1],N mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N cmp:byteptr_[rbp-1],0 jle:N movzx:eax,byteptr_[rbp-1] add:eax,eax mov:byteptr_[rbp-2],al movsx:eax,byteptr_[rbp-2] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-191,2,1.0,{'CWE-191': 2},0.9334157541504768,377,,,,,,,,,77|25|1|3
BIN_8898107,38700,1,CWE-415,,"push:rbp mov:rbp,rsp sub:rsp,N mov:qwordptr_[rbp-N],0 mov:dwordptr_[rbp-4],0 jmp:N mov:ecx,4 call:N mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-N] test:rax,rax je:N mov:edx,4 mov:rcx,rax call:N add:dwordptr_[rbp-4],1 cmp:dwordptr_[rbp-4],0 jle:N mov:dwordptr_[rbp-8],0 jmp:N mov:rax,qwordptr_[rbp-N] test:rax,rax je:N mov:edx,4 mov:rcx,rax call:N add:dwordptr_[rbp-8],1 cmp:dwordptr_[rbp-8],0 jle:N nop: nop: add:rsp,N pop:rbp ret:",key_ins_tail18,CWE-762,4,1.0,{'CWE-762': 4},0.9933922671667114,74,,,,,,bb69668774c91858,,,
BIN_8907569,34431,1,CWE-036,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:eax,N sub:rax,qwordptr_[rbp+N] mov:rdx,rax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rcx,rax mov:rax,qwordptr_[rbp+N] mov:r8,rdx mov:rdx,rax call:N mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],0 lea:rdx,[rip+N] mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rdi pop:rbp ret:",key_ins_tail24,CWE-023,2,1.0,{'CWE-023': 2},0.9919796954314721,79,,,,,f30702cbc0074474,,,,
BIN_8907569,34431,1,CWE-036,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:eax,N sub:rax,qwordptr_[rbp+N] mov:rdx,rax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rcx,rax mov:rax,qwordptr_[rbp+N] mov:r8,rdx mov:rdx,rax call:N mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],0 lea:rdx,[rip+N] mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rdi pop:rbp ret:",key_ins_tail30,CWE-023,2,1.0,{'CWE-023': 2},0.9905738187816661,80,,,,b73f6394a4d2becf,,,,,
BIN_8907569,34431,1,CWE-036,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:eax,N sub:rax,qwordptr_[rbp+N] mov:rdx,rax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rcx,rax mov:rax,qwordptr_[rbp+N] mov:r8,rdx mov:rdx,rax call:N mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],0 lea:rdx,[rip+N] mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rdi pop:rbp ret:",key_ins_tail36,CWE-023,2,1.0,{'CWE-023': 2},0.9869588599085776,97,,,6a458fb06ae0f156,,,,,,
BIN_8907680,8788,1,CWE-122,,"push:rbp mov:rbp,rsp sub:rsp,N mov:qwordptr_[rbp-N],0 mov:dwordptr_[rbp-4],0 jmp:N mov:ecx,N call:N mov:qwordptr_[rbp-N],rax cmp:qwordptr_[rbp-N],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp-N] mov:byteptr_[rax],0 add:dwordptr_[rbp-4],1 cmp:dwordptr_[rbp-4],0 jle:N lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:byteptr_[rbp-N],0 lea:rdx,[rbp-N] mov:rax,qwordptr_[rbp-N] mov:r8d,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp-N] add:rax,N mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-401,3,1.0,{'CWE-401': 3},0.9334157541504768,377,,,,,,,,,170|42|6|3
BIN_8909534,1630,1,CWE-121,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:byteptr_[rbp+3],0 lea:rdx,[rbp-N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_ins_tail24,CWE-124,4,1.0,{'CWE-124': 4},0.9919796954314721,79,,,,,7b57b1b969f21258,,,,
BIN_8943282,4949,1,CWE-126,,"push:rbp mov:rbp,rsp sub:rsp,N mov:eax,5 cmp:eax,5 jne:N mov:ecx,N call:N mov:qwordptr_[rbp-8],rax cmp:qwordptr_[rbp-8],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp-8] lea:rdx,[rip+N] mov:qwordptr_[rax+N],rdx mov:rax,qwordptr_[rbp-8] mov:rax,qwordptr_[rax+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-8] lea:rdx,[rip+N] mov:r8d,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp-8] mov:byteptr_[rax+N],0 mov:rax,qwordptr_[rbp-8] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-8] mov:rax,qwordptr_[rax+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-8] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_ins_tail36,CWE-122,2,1.0,{'CWE-122': 2},0.9869588599085776,97,,,7e271fb9cf567b0c,,,,,,
BIN_8970634,1633,1,CWE-121,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:byteptr_[rbp+3],0 lea:rdx,[rbp-N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_ins_tail24,CWE-124,4,1.0,{'CWE-124': 4},0.9919796954314721,79,,,,,7b57b1b969f21258,,,,
BIN_9064564,23695,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N lea:rax,[rbp-N] mov:qwordptr_[rbp-N],rax lea:rax,[rbp-N] mov:qwordptr_[rbp-N],rax mov:dwordptr_[rbp-N],0 mov:rax,qwordptr_[rbp-N] mov:eax,dwordptr_[rax] mov:dwordptr_[rbp-4],eax mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax lea:rax,[rbp-N] mov:r8,rdx mov:edx,N mov:rcx,rax call:N test:rax,rax je:N lea:rax,[rbp-N] mov:rcx,rax call:N mov:dwordptr_[rbp-4],eax jmp:N lea:rax,[rip+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-N] mov:edx,dwordptr_[rbp-4] mov:dwordptr_[rax],edx mov:rax,qwordptr_[rbp-N] mov:eax,dwordptr_[rax] mov:dwordptr_[rbp-N],eax mov:eax,dwordptr_[rbp-N] sub:eax,1 mov:dwordptr_[rbp-N],eax mov:eax,dwordptr_[rbp-N] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_marker_tail,CWE-190,2,1.0,{'CWE-190': 2},0.9945901446548278,46,,,,,,,5c6385cae91cff21,,
BIN_9064564,23695,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N lea:rax,[rbp-N] mov:qwordptr_[rbp-N],rax lea:rax,[rbp-N] mov:qwordptr_[rbp-N],rax mov:dwordptr_[rbp-N],0 mov:rax,qwordptr_[rbp-N] mov:eax,dwordptr_[rax] mov:dwordptr_[rbp-4],eax mov:qwordptr_[rbp-N],0 mov:qwordptr_[rbp-N],0 mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax lea:rax,[rbp-N] mov:r8,rdx mov:edx,N mov:rcx,rax call:N test:rax,rax je:N lea:rax,[rbp-N] mov:rcx,rax call:N mov:dwordptr_[rbp-4],eax jmp:N lea:rax,[rip+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-N] mov:edx,dwordptr_[rbp-4] mov:dwordptr_[rax],edx mov:rax,qwordptr_[rbp-N] mov:eax,dwordptr_[rax] mov:dwordptr_[rbp-N],eax mov:eax,dwordptr_[rbp-N] sub:eax,1 mov:dwordptr_[rbp-N],eax mov:eax,dwordptr_[rbp-N] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,174|48|5|2
BIN_9131213,24202,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N mov:wordptr_[rbp-2],0 mov:wordptr_[rbp-2],N cmp:wordptr_[rbp-2],0 jns:N movzx:eax,wordptr_[rbp-2] add:eax,eax mov:wordptr_[rbp-4],ax movsx:eax,wordptr_[rbp-4] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,55|17|1|1
BIN_9136089,28951,1,CWE-197,,"push:rbp mov:rbp,rsp sub:rsp,N mov:wordptr_[rbp-2],N mov:eax,1 test:eax,eax je:N mov:wordptr_[rbp-2],N movzx:eax,wordptr_[rbp-2] mov:byteptr_[rbp-3],al movsx:eax,byteptr_[rbp-3] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-587,2,1.0,{'CWE-587': 2},0.9334157541504768,377,,,,,,,,,54|17|1|1
BIN_9137443,47424,1,CWE-690,,"push:rbp mov:rbp,rsp sub:rsp,N mov:qwordptr_[rbp-8],0 lea:rdx,[rip+N] lea:rax,[rip+N] mov:rcx,rax call:N mov:qwordptr_[rbp-8],rax mov:rax,qwordptr_[rbp-8] mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-N] mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_marker_tail,CWE-762,26,1.0,{'CWE-762': 26},0.9945901446548278,46,,,,,,,520748dcf0a08ae5,,
BIN_9148389,15636,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:qwordptr_[rbp+N],0 mov:eax,dwordptr_[rip+N] cmp:eax,5 jne:N mov:ecx,N call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] sub:rax,N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N mov:rcx,rax mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:r8,rcx mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-122,3,1.0,{'CWE-122': 3},0.9334157541504768,377,,,,,,,,,207|48|7|2
BIN_9225616,16525,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 call:N test:eax,eax je:N lea:rax,[rbp+N] sub:rax,N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N mov:rcx,rax mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:r8,rcx mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-122,7,1.0,{'CWE-122': 7},0.9334157541504768,377,,,,,,,,,166|38|6|1
BIN_9235824,42303,1,CWE-563,,"push:rbp mov:rbp,rsp sub:rsp,N mov:eax,dwordptr_[rip+N] cmp:eax,5 jne:N mov:byteptr_[rbp-1],N mov:eax,dwordptr_[rip+N] cmp:eax,5 jne:N mov:byteptr_[rbp-1],N movsx:eax,byteptr_[rbp-1] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-476,6,1.0,{'CWE-476': 6},0.9334157541504768,377,,,,,,,,,56|18|1|2
